274,천 팔로워가 된 지 얼마 안 된 것 같은데 벌써 이천 팔이라니... 이천 분이나 저를 탐라에 심어 두고 계시는군요 앞으로 더 신중하고 좋은 글 보여 드리기 위해 노력하겠습니다 예쁘게 봐 주세요  pic.twitter.com/6L3rExspBS
275,컴퓨터를 작문 파트너 삼아 소설 쓰는 미국 작가 로빈 슬로언. 자신이 직접 소프트웨어 코딩해 대가들 텍스트 DB로 기계학습. 자기 문장 다음에 오면 좋을 문장을 컴퓨터 추천받아 이어나가는 방식. 창의적 글쓰기도 결국 좋은 글 많이 읽은 데서 조합되는 것과 같은 원리. https://nyti.ms/2QYpoVD?smid=nytcore-ios-share …
276,"500팔로워 감사합니다, 더욱 더 좋은 글로 보답해 드리겠습니다 pic.twitter.com/vKMOfjYWAe"
277,"우리 
몸에 힘이 있듯이 
마음에도 힘이 있습니다.
우리 몸은 
음식으로 힘을 얻지만 
마음은 생각으로 힘을
얻습니다.
좋은 생각은 
마음의 힘이 됩니다.
-좋은글- "
278,"VOGUE 인스타그램 라이브 선미

보그 에디터 선미언니 ,, 에디터 덕질하긴 또 처음이예요  더 질척이고 싶지만 너무 바빠 보이셔서 더 이상 질척이진 않을게요 좋은 글 기대하고 있을게요 ! pic.twitter.com/jLUILszOMo"
279,"리ㅊㅣ맨에서 태주역할 맡아주셨던 인스타 입니다.. 다들 한번씩만 청원 참여해주세요ㅜㅜ 안좋은글이라 글 되도록 안쓰려했는데 답글 받을줄 몰랐.. 

https://www1.president.go.kr/petitions/408609?navigation=petitions … pic.twitter.com/2BtwME3N2x"
280,"http://ildaro.com/8328 

인상깊은 좋은 글이네 "
281,십이야(@ablank_12)님 목민심서(@mokminsimsu)과 ㅤㅅㅠㅂ국을 너무 사랑해서 요런 깜찍한 합작을 해보았고 저희끼리 나눠가지려고 종이책으로 뽑았읍니다ㅎㅎ 넘 조으네요 이뿌고 좋은 글들이에요ㅠㅠ 조만간 각자 포타와 홈페이지에 슬쩍 업로드할 예정임다 아 좋ㅤㄷㅑㅇ~~~~ pic.twitter.com/MYvUgUo6ga
282,"네이버 검색어 정화

백현 싸이코 http://goo.gl/1u41kh 
백현 프리베 http://goo.gl/2Q7CE8 
백현 인스타그램 http://goo.gl/prfbYH 
백현 안경 http://goo.gl/XgPdrA 
백현 애국가 http://goo.gl/7vqEKn 
백현 바래다줄게 http://goo.gl/u4yBbo 

링크 클릭후 좋은글도 눌러주세요'ㅅ' pic.twitter.com/ovMoQqxUUZ"
283,"재환이가 걸어가는 모든 길이 꽃길이길

김재환 씨제이 - https://bit.ly/2CjzRqG 
워너원 김재환 씨제이 - https://bit.ly/2OZnbvY 

블로그팬분들이 좋은 글을 많이 적어주셨어요!!
함께 보면 좋을꺼 같아요"
284,"제가 좋아하는 트친 @takiyaki77 님께 이 좋은 기사를 전합니다. 이미 알고 계시겠지만요.

그리고 평소 좋은 글 많이 써주셔서 잘 읽고 있다는 감사도 함께 전합니다.

https://entertain.v.daum.net/v/20181014153048962?f=m …"
285,"떡밥 들어올 때 노 젓는 순딩이들 되어 봅시다! 첸 벚꽃연가 열심히 검색해서 연관, 자동 완성 올리기  블로그나 티스토리 하는 분들은 '첸 벚꽃연가' 키워드 넣어서 좋은 글 많이 작성해주세요 
#OST황태자_믿고듣는_첸

벚꽃연가 
 https://goo.gl/auPDj5 
 https://goo.gl/4irfLe  pic.twitter.com/sRwj3bMQsX"
286,"네이버 검색어 정화

백현 로꼬 http://goo.gl/ToCH1C 
백현 young http://goo.gl/rHqPqn 
백현 앙글 http://goo.gl/LcGXza 
백현 움짤 http://goo.gl/VzeZXs 
백현 노래 http://goo.gl/vzXrGb 
백현 머리 http://goo.gl/VzFBhi 

링크 클릭 후 좋은 글도 한번씩 눌러주세요 'ㅅ' pic.twitter.com/YTh0vyxtfE"
287,"경제 관련해 좋은 글을 써주시는 증권전문기 송기훈님 칼럼입니다? [칼럼] 평화, 경제고 미래다…‘섬’ 처지 벗으면 한반도 새 역사 시작 http://news.newbc.kr/m/page/view.php?no=3630 …"
288,"입체적인간 문별이 http://m.dcinside.com/board/moonstar/103629 …

문별듀스의 본질을 정확히 파악한 글이네여 절로 고개를 탁치고 무릎을 끄덕이게 되는 좋은글이니 모두 한번씩 읽어보세여ㅎㅎ"
289,현실은 잡음투성이라서 그 가운데 의미있는 소리를 잡아내려면 좋은 귀와 집중력이 필요하다. 좋은 글이란 그런 좋은 귀와 집중력을 길러주는 영양분 같은 것이 아닐까.
290,우우ㅠㅠ 팔로워분들 미안해요...   의도치않게 탐라 도배되게하구.. 안좋은 글들 모습들 보이게해서 정말죄송합니다아... pic.twitter.com/dqe2o7v5bw
291,좋은 글에 추천만 눌렀는데도 오유에서 차단을 당하신 규리아빠님... 
292,"단지 좋은글에 추천 누르는 것만으로도 관리자차단이 된다는게 사실인지 확인해보려 했던게, 도무지 이해하기 어려운 행위로 끝나서 아쉽습니다. 
최대한 정중하게 글을 썼는데도 영업(?)방해가 되었다고들 하시니 앞으론 오지랍 주의하도록 하겠습니다."
293,"연관검색어정화(로그인O)
1.첸 https://goo.gl/BYfyeh    클릭 > 검색버튼 클릭
2.첸 검색 페이지에서 첸 노래/첸 최고의행운/첸 작사 등 한가지를 검색어 창에 재검색
3.좋은 글을 클릭하고 10초간 기다렸다 창 닫기
4.나머지 검색어들도 다시 1번부터 같은 방법으로 반복 pic.twitter.com/ZoKtJ0p8be"
294,"살아가면서 너무 늦거나 이른 건 없고
꿈을 이루는 데 제한 시간은 없다

-영화 <벤자민 버튼의 시간은 거꾸로 간다> 중.

#좋은글 #영화 #벤자민버튼의시간은거꾸로간다 #맞팔해요 pic.twitter.com/GGAd6dlqUq"
295,저사람 평소에 사람한테 얼마나 이년저년 붙여싸고 인간 대접 안했으면 나뭇잎 보면서 욕지거릴 해쌀까. 인성 개차반인 사람이 좋은 글 쓸 수는 있어도 뭣 같은 표현 쓰는 인간이 좋은 사람일 수는 없더라.
296,"네이버 검색어 정화

백현 로꼬 http://goo.gl/ToCH1C 
백현 young http://goo.gl/rHqPqn 
백현 앙글 http://goo.gl/LcGXza 
백현 움짤 http://goo.gl/VzeZXs 
백현 노래 http://goo.gl/vzXrGb 
백현 머리 http://goo.gl/VzFBhi 

링크 클릭 후 좋은 글도 한번씩 눌러주세요 'ㅅ' pic.twitter.com/cxcbtK9fqg"
297,"네이버 검색어 정화

백현 싸이코 http://goo.gl/1u41kh 
백현 프리베 http://goo.gl/2Q7CE8 
백현 인스타그램 http://goo.gl/prfbYH 
백현 안경 http://goo.gl/XgPdrA 
백현 애국가 http://goo.gl/7vqEKn 
백현 바래다줄게 http://goo.gl/u4yBbo 

링크 클릭후 좋은글도 눌러주세요'ㅅ' pic.twitter.com/N8bIdaYMBG"
298,"굿즈에 대해 저 정도 열정이 있다면 뮤에도 나눠주지...
그깟 물품보다 멤버 본체가 중요한거 아닌가
없어도 그만인 물건 땜에 저 좋은 글에 저런 식으로 깽판치는 인간들이 많네
팬이라고 생각하기 싫어 pic.twitter.com/sOPTzyTKfH"
299,"브랜드 평판 점점 다가오고 있어요
#라이관린 해시 써서 많이많이 좋은 글올려주세요
관린이 귀여워 린린은 고ㅤㅁㅑㅁ미야!? 스윗리를키티 이관링 pic.twitter.com/ivCDRsVoB1"
300,물뚝님 브런치에 들어가서 생전에 올린 글들을 찬찬히 읽어봤다. 글을 쓰고싶게 만드는 좋은 글이 가득이다.
301,"어쩐지 알티를 타고 있어서 첨언해보는, 같이 읽으면 좋은 글
https://m.post.naver.com/viewer/postView.nhn?volumeNo=14682652&memberNo=23841638 … pic.twitter.com/6Lg6zur3cw"
302,"‘드랙킹’ 퍼포머의 정체성에 관하여 http://blogs.ildaro.com/3410 

미지의 영역이었던 드랙에 대해 조금이나마 알게된 듯. 
무지한 나이기에 전지적 내 시점에서는 좋은 글이라고 생각하지만 혹시 잘못된 부분이 있다면 누군가 지적해줬으면 좋겠다. 

#드랙"
303, 소중한 문별이의 마이크님들께 알립니다  우리 잘나고 예쁘고 멋지고 자랑스러운 '문별이' 이름 넣어서 예쁜글 좋은글 많이 써주시고 연검정화랑 메일총공 등등 도 해주세요
304,"여전히 넌 그대로
전부 다 아름다워 모두 예뻐보여
그 중 제일로 예쁜건
숨기려고 해도 계속 빛이 나는
널 향한 나의 마음

_위키미키의 ""Love Diamond""

@Official_AOA #AOA #aoa #설현 #김설현 #문학봇 #김설현문학봇 #글귀 #좋은글 pic.twitter.com/nZxnQLtARH"
305,아미가 쓴 좋은 글입니다! 러브 유어셀프의 진정한 의미란 피상적인 자기애를 의미하는 것이 아니라 이 사회의 시스템의 강요와 억압에 대해 나의 목소리를 낼 수 있는 정치적 의미를 함축한다는 내용이예요. 읽으실 수 있는 분들은 꼭 읽으시길 바래요. 강추합니다!! #PCAs #BTS #TheGroup @BTS_twt
306,"연관검색어정화(로그인O)
1.첸 https://goo.gl/BYfyeh  클릭 > 검색버튼 클릭
2.첸 검색 페이지에서 첸 ost/첸 기부/첸 복면가왕 등 한가지를 검색어 창에 재검색
3.좋은 글을 클릭하고 10초간 기다렸다 창 닫기
4.나머지 검색어들도 다시 1번부터 같은 방법으로 반복
#CHEN #첸 pic.twitter.com/1bA4xGlD1p"
307,"글을 쓸 때 나는 이렇게 심각한 표정이구나, 어제 알았다. 애인이 나 몰래 찍은 사진.

인상을 열심히 쓴다고 좋은 글이 나오는 게 아닐 텐데 말이다.

눈누난나. pic.twitter.com/JZli7wcDQ9"
308,"★한줄 명언★

거울을 마주하면 오로지
자신의 얼굴만 볼 수 있지만
아이를 마주하면 다른 사람들이
당신을 어떻게 봐 왔는지 알 수 있다
.
http://bit.ly/2Nt9ArK 
.
#좋은글 #명언 #희망을주는글 #힘이되는글 #명언모음 #인생명언
#좋은글귀 #좋은글모음 #짧은명언 #한줄명언 #짧고좋은글귀 pic.twitter.com/RvEStz9mNp"
309,구독자 500명이 넘었습니다. 감사해요ㅜㅜㅜ부족한 글 읽으러 와주셔서 감사합니다♡ 더 좋은 글 올릴 수 있도록 더더 노력하겠습니다. 
310,"#행복이 는 원래 좋은 가정집 입양처가 있었다고 하네요. 시청으로 입양보낸 시민단체는 유기견입양 홍보를 하고 싶은 목적에 그랬다고 하겠지만, 정작 유기견의 행복은 고려되지 않았네요. 행복이의 #입양전후상황 에 대한 안타까움을 담은 좋은 글이 있어 공유합니다. 꼭 한번 읽어보셨으면 해요. 1) pic.twitter.com/d49YEZ8ToK"
311,"네이버 검색어 정화

백현 싸이코 http://goo.gl/1u41kh 
백현 프리베 http://goo.gl/2Q7CE8 
백현 인스타그램 http://goo.gl/prfbYH 
백현 안경 http://goo.gl/XgPdrA 
백현 애국가 http://goo.gl/7vqEKn 
백현 바래다줄게 http://goo.gl/u4yBbo 

링크 클릭후 좋은글도 눌러주세요'ㅅ' pic.twitter.com/DD2lVJEesz"
312,"페북의 좋은 글들을 모아서 정제해서 편집하는 ""제3의길""에 있는 글 중에 하나입니다.  많이들 구독해 주세요. ^^ http://road3.kr/?p=8510&cat=118 "
313,"연관검색어정화(로그인O)
1.첸 https://goo.gl/BYfyeh    클릭 > 검색버튼 클릭
2.첸 검색 페이지에서 첸 노래/첸 최고의행운/첸 작사 등 한가지를 검색어 창에 재검색
3.좋은 글을 클릭하고 10초간 기다렸다 창 닫기
4.나머지 검색어들도 다시 1번부터 같은 방법으로 반복 pic.twitter.com/slIMxCqb2J"
314,"네이버 검색어 정화

백현 로꼬 http://goo.gl/ToCH1C 
백현 young http://goo.gl/rHqPqn 
백현 앙글 http://goo.gl/LcGXza 
백현 움짤 http://goo.gl/VzeZXs 
백현 노래 http://goo.gl/vzXrGb 
백현 머리 http://goo.gl/VzFBhi 

링크 클릭 후 좋은 글도 한번씩 눌러주세요 'ㅅ' pic.twitter.com/up9xSPAQOz"
315,"너를 예를들어
남을 위로 할때가 올까봐
나도 그런적이
있었다고
담담하게 말하게 될까봐

♧_두려워, 좋은글 "
316,"트위터 초기에 가끔 엄청난 리트윗을 받는 글이 있어서 왜지? 하고 보면 트위터스타라고 불려지는 존잘님들이 리트윗을 해주셔서였던 적이 많았다.
좋은 글을 쓰는 분들은 어떤 상황에서도 눈에 띈다.트친님들 자주 좋은 글 올려주세요리트윗은 서로에게 좋은 생각을 알리는 참 좋은 기능 @BTS_twt"
317,용 얼굴을 보고 있으면 감성 폭발해서 주저리주저리 막 써내리다가 혹시 너무 개인적인 생각일까 싶어 지우게 된다 뭔가 어느 순간부터 용에대한 글을 쓰기가 조심스러워졌다고 해야할까.. 이쁜글 좋은글 많이 적어두고 싶다ㅠㅠ
318,"저는 전문적으로 역사를 배우거나 복식을 배운 사람이 아니여서 부족한 점들이 많습니다. 그래도 주변에 유익하고 좋은 글을 써주시는 분들과 한복 및 역사 그림을 그리시는 분들이 많으셔서, 제가 좋아하는 관심사로 이야기도 나누고 배울  수도 있으니, 이런 환경에 있다는 것에 아주 기쁩니다."
319,너무 힘들어하고 있는 와중. 조금 좋은 소식. 아르코 문학창작기금 수혜를 받게 되었습니다. 꿈도 못꿔본 일이라 깜짝 놀랐어요. 더 좋은 글 쓰겠습니다.
320,좋은 글의 문장은 섬과 같다. 밀물 때는 각자 홀로 있다가 썰물 때면 본토와 연결되는 둑길이 드러나는. 하나 하나 전부 읽을 가치가 있는 문장을 써라. 그속의 무언가가 독자를 그 다음 문장 속으로 이끈다. 좋은 작가는 문장들 속에서만 쓰는 게 아니라 문장을 가지고 쓴다. https://www.theguardian.com/books/2018/sep/21/how-to-write-a-great-sentence …
321,[#현오] 반가워요 여러분! 여러분들도 행복한 주말 보내고 계시나요?! 오늘 저는 쉬면서 책을 읽었는데요. 좋은 글을 찾은 거 같아서 팬분들께 알려드리고 싶었어요. 자기를 알아야 행복을 찾는데요! 사랑해요♡ pic.twitter.com/UNbIDMtqmO
322,올해 초부터 달려온 테미! 드디어 400팔로우가 되었습니다~! 트친 여러분 덕분에 좋은 글들을 적을 수 있었고 모든 글들은 여러분들을 위해 정성을 담아 적었습니다 앞으로도 좋은 모습 보여드리고 잘부탁드립니다 400팔로 이벤트는 추후에 공지해드리겠습니다 다시한번 감사합니다 pic.twitter.com/PH3t4MP2mF
323,"타인에게 기쁨을 주는 걸 자랑하는 게 최고인거 같다. 좋은 목소리, 좋은 몸, 좋은 글 같은 것들. 돈 자랑이 의미없는 이유는 듣는이에게 아무 기쁨도 주지 않아서겠지."
324,"이 글 정말 정성스럽다.
정말 좋은 글이라 
한번 읽어보시길 추천드려요

http://zul.im/0FB83P 

FavoriteSocialArtist #AMAs @BTS_twt"
325,"자축! 감사합니다 멘션 안주셔도돼요
더 좋은 글들 들고 오겠습니다 "
326,"네이버 검색어 정화

백현 싸이코 http://goo.gl/1u41kh 
백현 프리베 http://goo.gl/2Q7CE8 
백현 인스타그램 http://goo.gl/prfbYH 
백현 안경 http://goo.gl/XgPdrA 
백현 애국가 http://goo.gl/7vqEKn 
백현 바래다줄게 http://goo.gl/u4yBbo 

링크 클릭후 좋은글도 눌러주세요'ㅅ' pic.twitter.com/XcyjwSAS0J"
327,그동안 쫑쫑라 한번도 못들었었는데 오늘 몰아듣고 진짜 신보라 멋진사람이라는 생각밖엔.. 같은 연배에서 같은 고민을 하고 같은 노래를 듣고 공감할 수 있는것에 감사하고 먼저 좋은 책을 읽고 힘이되어주는 좋은 글들도 추천해서 알려주고.. 라디오 준비도 진짜 열심히 한거같아서 너무 듣기 좋다
328,탐라에 마음 안좋은 글들이 계속 보이는거 같은데요 소통 강요하지 말아주세요 저는 제가 먼저 소통을 해야 트친분들이 다가오실 수 있을거 같아서 시간 날때마다 먼저 다가가기로 마음 먹고 활동중입니다 소통 강요글볼때마다 마음이 안좋아요 먼저 소통을 해주세요 바라지 말고 우리 같이 해요
329,"네이버 검색어 정화

백현 로꼬 http://goo.gl/ToCH1C 
백현 young http://goo.gl/rHqPqn 
백현 앙글 http://goo.gl/LcGXza 
백현 움짤 http://goo.gl/VzeZXs 
백현 노래 http://goo.gl/vzXrGb 
백현 머리 http://goo.gl/VzFBhi 

링크 클릭 후 좋은 글도 한번씩 눌러주세요 'ㅅ' pic.twitter.com/tBspf8Yqdw"
330,"저는 문예창작을 전공 하고 있는 학생으로, 어릴 때부터 그림을 그리는 것을 굉장히 좋아했으나 재능을 보인 것은 글쓰기였기에 재능을 살려 대학교의 과를 선택하고 장래희망 직업을 정했습니다. 그러나, 이제는 글 쓰는 것이 전혀 즐겁지 않고 이 상태로면 좋은 글도 나오지 못할 것 같다는 생각이"
331,"슈슈베는 #셩디 은밀한 방 【옐방】의 
글도 소개하고 싶어요

Can I Kiss You? http://sungdy.dothome.co.kr/Yell/841695 
Parishttp://sungdy.dothome.co.kr/Yell/833248 
초능력http://sungdy.dothome.co.kr/Yell/836895  

좋은 글 써주시는 분들을 위해서 '댓글'도 많이 달아드려요-
힘이 돼서 더 좋은 글 써주지 않으실까요?^_< pic.twitter.com/yYUipsyXdg"
332,"박원순이 꿈꾸는 아름다운 서울은 평양직할시이다. 

아주 좋은 글이라서 소개합니다. http://road3.kr/?p=8215&cat=118 "
333,맛있는 음식을 먹으면 그걸 만들어주고픈 얼굴들이 떠오른다. 좋은 글을 읽으면 나도 좋은 글을 쓰고 싶어지고 좋은 노래를 들으면 나도 노래를 부르고 싶다. 여행을 떠나 홀로 걷다보면 다 괜찮다는 마음이 든다.
334,항상 최고로 좋은 글들 
335,"연관검색어정화(로그인O)
1.첸 https://goo.gl/BYfyeh    클릭 > 검색버튼 클릭
2.첸 검색 페이지에서 첸 노래/첸 최고의행운/첸 작사 등 한가지를 검색어 창에 재검색
3.좋은 글을 클릭하고 10초간 기다렸다 창 닫기
4.나머지 검색어들도 다시 1번부터 같은 방법으로 반복 pic.twitter.com/ccf9cIxDnW"
336,헐 이게 뭐람 이제 본 저를 매우 치세요  벌써 700팔이라니... 너무 감사합니다 여러분 컴컨썰을 그렇게 좋아해 주실지도 몰랐구... 그 외 다른 연성과 글을 좋아해 주실지도 몰랐어요 ㅠㅠ 항상 감사합니다 앞으로도 더 열심히 좋은 글 보여드릴게요 !  pic.twitter.com/1ThFQSojEL
337,"이글 진짜ㅜㅜ 고맙다고 해줄말 밖에 없음. 게시물도 좋은글이고 댓글에 비비씨만 아는 사실 적어주셔서 오해풀고 다들 좋게봐주심
https://youtu.be/OTDtIssYn-E  pic.twitter.com/DpjZqJmCsV"
338,"숨이 막힐 정도로 무겁지만 서늘하게 정제된 좋은 글을 읽고 싶다, 읽고 싶다, 하면서 온 책장을 뒤지고 있었는데, 사실은 글을 읽고 싶은 게 아니라 지금 내 마음이 그래서 공감과 위로를 받고 싶은 것이었다. 내 몸이 둘이라면. 그래서 손 잡아줄 수 있다면. 괜찮아, 우리는 혼자가 아니야, 하면서."
339,"왜 안희정 사건이 위력에 의한 간음인지를 잘 설명하고 있는, 비정규직이란게 왜 사라져야할 끔찍한 '노예'노동인지를 잘 보여주고 있는 좋은 글.

안희정 성폭력 사건 피해 생존자 김지은 씨 기고
""업무상 위력에 의한 간음, 수많은 노동자들이 겪고 있는 현실"" "
340,"소심한 당신은 훌륭한 글쟁이
http://ppss.kr/archives/174399 

낯가림? 불이익? 다 견딜만하지만, 소심한 삶을 지옥으로 빠뜨리는 건 자기 불신이다.

하지만 이런 자기 불신이 좋은 글쟁이의 핵심이라고 생각한다. pic.twitter.com/bBDx05F0wK"
341,"지코 평양 인터뷰 에티튜드 관련기사

너무 좋은 글이예요 
기사 읽고 좋아요, 댓글 꼭 달아주세요

“통일문구 특히 감동” 北서 더 빛나는 지코, 인터뷰마다 ‘조근조근’(영상) (출처 : 국민일보 | 네이버 뉴스)
 http://naver.me/F10IVPw0  

#지코 #ZICO #지아코 #우지호 #남북정상회담지코 pic.twitter.com/bKLmzzHtZN"
342,"저도 사람인지라 슬럼프가 오네요..
항상 좋은글을 쓰고싶었지만 어쩔 수 없나봐요.."
343,"퀴어여성들의 컨텐츠 모임인 렛세이에서 두번째 에세이집 <내가 좋아하는 것을 네가 좋아한다면>의 텀블벅을 진행하고 있습니다. 퀴어 여성들의 감성으로, 소소하고 솔직한 감정을 담담하게 써 낸 좋은 글들을 모은 에세이 모음집입니다. 많은 관심 부탁 드립니다.
https://www.tumblbug.com/letssay_q "
344,"네이버 검색어 정화

백현 싸이코 http://goo.gl/1u41kh 
백현 프리베 http://goo.gl/2Q7CE8 
백현 인스타그램 http://goo.gl/prfbYH 
백현 안경 http://goo.gl/XgPdrA 
백현 애국가 http://goo.gl/7vqEKn 
백현 바래다줄게 http://goo.gl/u4yBbo 

링크 클릭후 좋은글도 눌러주세요'ㅅ' pic.twitter.com/Sto88wpk4Y"
345,"한국어판에서는 살리지 못했지만, <모스크바의 신사> 모든 챕터는 알파벳 'A'로 시작하는데요. (책 원제도, 작가 이름도, 주인공 이름도...) 우연히도 잡지 'Axt' 이번호에 책 소개글이 실렸습니다. 김남희 여행가(@walkingonmyway ) 님, 좋은 글 감사드립니다. pic.twitter.com/eR1AFEbmM4"
346,이번에도 좋은 글인데 제가 당황한 부분은 선생님 ㅁㅅㅌㅅㅅㅇ도 보신 겁니까.. 당신이란 사람 이래저래 대단한 사람... http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201809182108025&code=990100 …
347,"네이버 검색어 정화

백현 로꼬 http://goo.gl/ToCH1C 
백현 young http://goo.gl/rHqPqn 
백현 앙글 http://goo.gl/LcGXza 
백현 움짤 http://goo.gl/VzeZXs 
백현 노래 http://goo.gl/vzXrGb 
백현 머리 http://goo.gl/VzFBhi 

링크 클릭 후 좋은 글도 한번씩 눌러주세요 'ㅅ' pic.twitter.com/ZpuyKsnx6F"
348,와 나 독서력 잃은 거 오래 됐는데 올해의 작가상 보러 갔다가 이거 앉은 자리에서 단숨에 읽었다 좋은 작업과 좋은 글의 만남 pic.twitter.com/4eQxYpnlmq
349,"좋은 생각을 좋은 글로, 좋은 말로 표현해내는 멋진 사람을 좋아하면서도 발 끝도 따라가지 못하는 표현력을 지닌 팬이라서 이런 저런 말을 쓰다가 지우게 되네. 마음을 꺼내서 온전히 보여주고 싶다는 생각이 굴뚝같은 아이유님 데뷔 10주년 기념일"
350,1.2k라는 숫자가 제게 올 거라고는 상상두 못하였는데 막상 다가오니 기분이 묘하네요! 정말 많은 분들께서 축하해주시고 응원해주시니 힘이 납니당앞으로도 즐겁게 소통하고 좋은 글 쓰는 제가 되기 위해 노력하겠습니다 탐라가 저때매 혼잡해질까 일일이 답글을 못드려서 죄송함다!
351,"연관검색어정화(로그인O)
1.첸 https://goo.gl/BYfyeh  클릭 > 검색버튼 클릭
2.첸 검색 페이지에서 첸 노래/첸 기부/첸 생일 등 한가지를 검색어 창에 재검색
3.좋은 글을 클릭하고 10초간 기다렸다 창 닫기
4.나머지 검색어들도 다시 1번부터 같은 방법으로 반복 pic.twitter.com/pI05PtGv27"
352,"#국카스텐_하현우
#하현우_솔로앨범_대박나라
#하현우_솔로앨범_9월말_발매
우리 좋은 글 게시판에 
남기기~
시간 나시면 참여 해주세여~
곰스니둥 기계치라 찾아드가 
지금 출근전에 파이팅글 남겼슴당~
글 남기는 곳을 못찾아서~ pic.twitter.com/82SNKOgFzg"
353,"햇살오빠의 생일까지 D-98 !!!!

2017년, 작년 12월 24일 밧짱의 생일에
굿!스포츠 홈페이지에 올라왔던 스태프님의 글.
아이바가 얼마나 사랑받는 사람인지, 사랑할 수 밖에 없는 사람인지
느껴져서 좋은 글.
올해는 작년보다 더 크게 축하하고싶어요

(의역有) pic.twitter.com/yZTTJpG8Nb"
354,"피드백 요구
정확하지 않은 정보나 추측
궁예
확대망상
멋대로 진행하는 총공
해시태그
보라색 편지
여혐 단어 이용한 메일 전송
탐라에 누가 좋은 글 올린다고 패기
물타기
스밍 앨범 불매 광고 불매
남한테 민폐 끼치는 일 청원 시위
피드백 요구"
355,"여러 동시성 컨셉에 대해 간략히 소개한다. 동시성과 병렬성을 구분하고 그린스레드, 파이버, 코루틴, 고루틴, 액터에 대해 설명하고있어 짚고가기 좋은 글.

https://nikgrozev.com/2015/07/14/overview-of-modern-concurrency-and-parallelism-concepts/ …"
356,"좋지 않는 일은
심플하게 생각하고
좋은 일은
복잡하게 
자꾸 끄집어 내자.
힘을 내자.
우리 모두 
후회없이 부딪히자.
두렵지만 이겨내자.
인생은
다행히 내일도 계속된다.
 -좋은글- pic.twitter.com/EDvZPFIkSK"
357,"새벽님의 가로등 밑에서 고양이를 줍다
보고 그렸어요!>< 제일 기억에 남는 장면입니다
두 사람 다 너무 좋아요,,
새벽님 좋은 글 감사합니다
@ Corona_145 
#년ㅤㄴㅒㄹ pic.twitter.com/o5G2uakYhl"
358,페미니즘이 발전하지 못한 채로 젠더 마이너리티만을 pc의 잣대로 삼으면 일어나는 사태에 대한 좋은 글을 찾아옴 
359,"성경에 나오는 교회와 인물을 알아봅시다
http://goodluck1234.tistory.com/237 
#하루 #이야기 #성경 #전래동화 #좋은글 #종교"
360,"네이버 검색어 정화

백현 싸이코 http://goo.gl/1u41kh 
백현 프리베 http://goo.gl/2Q7CE8 
백현 인스타그램 http://goo.gl/prfbYH 
백현 안경 http://goo.gl/XgPdrA 
백현 애국가 http://goo.gl/7vqEKn 
백현 바래다줄게 http://goo.gl/u4yBbo 

링크 클릭후 좋은글도 눌러주세요'ㅅ' pic.twitter.com/l2cWdA2FY1"
361,안유진 공카 와본것도 그냥 귀엽네 좋은 글 많이 봤으면 좋겠다 pic.twitter.com/1UwrggHGVM
362,"“ BTS의 성공의 숨은 요인은 인종과 문화, 언어의 차이를 뛰어남어 단일한 세계를 구축하고 있는 지구촌 젊은이들의 새로운 글로벌림이다” 
소설가 강동수 경성대 교수님 좋은글 감사합니다. 
http://www.kookje.co.kr/mobile/view.asp?gbn=v&code=1700&key=20180910.22024002339#cb … pic.twitter.com/SqYlk7QRwM"
363,"네이버 검색어 정화

백현 로꼬 http://goo.gl/ToCH1C 
백현 young http://goo.gl/rHqPqn 
백현 앙글 http://goo.gl/LcGXza 
백현 움짤 http://goo.gl/VzeZXs 
백현 노래 http://goo.gl/vzXrGb 
백현 머리 http://goo.gl/VzFBhi 

링크 클릭 후 좋은 글도 한번씩 눌러주세요 'ㅅ' pic.twitter.com/aQh0AXYlyD"
364,"황진미 평론가의 좋은 글이다. “자영업자들이 망하는 이유는 따로 있다. 과밀 경쟁, 프랜차이즈 가맹비, 임대료 등을 통해 대기업과 건물주에게 수탈을 당하기 때문. 잘되면 비슷한 업종이 난립하고 이익은 건물주가 가져간다. 망하면 창업자금이 고스란히 빚으로 남는다.”

http://m.hani.co.kr/arti/culture/culture_general/861230.html?_fr=tw#cb …"
365,말씀 드렸었는데정말 좋은 기사 써주셔서 감사합니다! 이분이에요 여러분. 어제 옥상에서 사진 찍는다고 오해 많이 받으셨던 분.. 몰카범이 아니에요 8ㅁ8 기사 정말 좋은 글들로 써 주셨어요! 꼭 한 번씩 기사 읽어봐주세요 :)
366,"너무 좋은글인글이고 알려야하는데 ㅠㅠ
잠금설정하셔서그런가? 알티가 안되네요
캡쳐로 하는걸 이해해주시길...
노회찬원님 감사합니다 "
367,"최근 낙태관련 좋은글. 한번씩 읽어보시길..

http://m.psychiatricnews.net/news/articleView.html?idxno=11442 …"
368,"멋진 그림, 좋은 글을 보면 감탄하게 되는 건 누구나 다 똑같다<- 여기까지는 공감하는데요 그 누구나가 다 남의 스타일을 고대로 따라하려 하지는 않는답니다.."
