4256,"<부동산 상식 사전>
전월세 계약부터 각종 부동산 매수/매매 계약, 땅 보는 법, 집 보는 법 망라된 사전
모두가 한권씩 품고 살아야하는 책입니다"
4257,새 책 계약서에 사인을 해 한국으로 보냈다. 이제 본격적으로 시작이다.
4258,"<모두 거짓말을 한다> 는 책이 요즘 화제인데, 닥터 하우스가 항상 하는 대사도 “Everybody lies.” 유일한 변수는 무엇에 대해 거짓말을 하는지. 가끔 나도 나에게 거짓말을 한다. pic.twitter.com/K10nxX9j94"
4259,"지적능력이란 뭘까.
문자/서적이 보급되지 않았을 때에는 책의 지식을 알고 있는 것이 지적능력이었겠고 보급 후에는 기존지식을 알고 있고 그걸 바탕으로 발전 또은 새로운 것을 생각해내는 것이 지적능력이었겠지. 기존의 지식이 넘쳐나서 도저히 그걸 다 알 수 없는 시대에는 무엇이 지적능력일까."
4260,아날로그 동인들의 보루 스토니에 어서오세요<< 이래도 될 거 같다.... 회지 천 권이 드립 아니고 사실이며 그중 내책도 열 권 넘는다 하자 미친 자를 보는 눈으로 보던 지인이여.... 나는 혼자가 아니다
4261,"갓세븐 진영 드라마 주연을 축하하면서 알티이벤트 엽니다! 우리 녕긔탱긔 섬유공학과에서 체육교육과로 전과했네요 열심히 책읽고 공부했을(? 진영이 생각하면서 도서상품권 드려요~~~! 진영이가 주로 이용한다는 반디앤루니스도 되고 교보, 예스24 등등 됩니다!
당발은 이번주 일요일에 할게요! pic.twitter.com/YjC897STOA"
4262,하지만 우리는 기억해야 합니다. 집에 5단 책장이 필요하다고 여기는 자는 결코 집에 80권만 책을 두지 않는다는 사실입니다. 책은 한박스까지 줄이면 몰라도 한박스 넘는 순간 무한히 증식합니다. 정부는 책 읽는 사회를 만들기 위해 주거공간에 책장 공간을 포함해 달라. 투쟁.
4263,내일 10월 13일은 부산퀴어문화축제의 날입니다. 퀴어 출판사 움직씨는 36번에 자리합니다. 우리가 사랑해야 할 모든 어른이 어린이를 위한 책 「첫사랑」과 사랑스런 드레이크 뱃지를 북트렁크에 챙겼어요. 움직씨에서 '부퀴백일장'에 참가하시고 작은 선물도 받으세요. 부산퀴퍼 부스는 11시부터. pic.twitter.com/LTJGyQUk6l
4264,원유 <이 나이에 덕질이라니> 오마이갓 이책 뭐야ㅋㅋㅋㅋ 증멜 같은 시간 같은 순간 나역시 옹성우에 미쳤던 기억이ㅋㅋㅋ 행복이 별거냐 사는게 뭐있냐 싶습니다 pic.twitter.com/IFgkvJRkXM
4265,"역사교육을 위해 어떤 책을 봐야하는지 묻는 분들이 많습니다. ""전국역사교사모임, 한국역사연구회, 한국사연구회, 민족문제연구소"" 에서 만든 책들을 추천해 드립니다. pic.twitter.com/FdTueB0sZ5"
4266,"[책읽아웃] 특집! 나를 설레게 하는 한 권의 그림책

불현듯 : 가을은 날씨도 좋고 들뜨는 계절인데요. 한편으로는 쓸쓸해지는 것도 사실이에요. 이 쓸쓸한 마음을 달랠 책이 필요하죠. 

채널예스 기사 : http://ch.yes24.com/Article/View/37171 …
팟빵 : http://www.podbbang.com/ch/15135  pic.twitter.com/IGiRq2lZbQ"
4267,저희가 낸 책은 초여명 로고 (프사)나 “도서출판 초여명”이라는 이름이 뒷표지와 판권지에 찍혀 있습니다. 저희가 내지 않은 책에 대해서는 문의에 답변할 길이 없으니 이해해 주세요!
4268,책읽다가 창밖으로 배트맨 지나가면 팬이에요 라고 말하는 삶 살고싶다 
4269,"언리밋에 팔분의일(@one_eighth0125)부스로 나갑니다. 단편만화집 신간과 새 개인책을 준비해서 갑니다. 

일시ㅣ 10월 20, 21일 
10:00-19:00 (입장마감종료30분전)
장소ㅣ 서울시립 북서울미술관 pic.twitter.com/i5pnGRpomL"
4270,"'(전공, 분야)한남'이 많이 회자되는 것 같은데 내가 만난 한남의 최고봉은 독어한남이었다. 이 새낀 철학에도 관심이 많았음. 껌봉지에 깨알같이 쓴 5개의 편지를 일일이 열어보면 독일어 한문 영어 한국어가 섞여있었다. 생일선물로 중고 철학책 받아보았습니까... 4개국어가 섞인 편지와 함께?"
4271,"아무튼 시리즈 열여섯 번째 책, 
비건으로 살아가는 일의 기쁨과 슬픔,
김한민 작가의 『아무튼, 비건』 텀블벅 펀딩을 시작했습니다!
펀딩에 참가하시면 『아무튼, 비건』 텀블벅 한정판, 김한민 작가가 직접 그린 배지, 달력을 만날 수 있습니다. 
http://tumblbug.com/govegan  pic.twitter.com/4AxRfxRIQc"
4272,"장준하 선생 의문사를 추적한 고상만 조사관의 생생한 추적담 <장준하, 묻지못한 진실>(돌베개, 15,000원)

가을에 책 한권은 읽어야^^ 단언컨대, 재미와 역사 인식을 약속합니다."
4273,"박원순 '옥탑방 부채' 황창규 '매산 도록' 김병준 '대장경 목판' - 힘들고 각박한 세상일수록 서로를 생각하는 나눔과 존중, 배려의 공동체 정신이 절실합니다. 그래서 매년 참여합니다. 다만 딱히 가진 게 없어 책을 내 놓는 손이 많이 부끄럽습니다. ㅠ https://news.v.daum.net/v/20181012000418731?f=m …"
4274,"정휘인... 온도차... 36.5도와 영하  10도를 오간다.... 4계절이 얼굴로 표현가능...
정휘인 당신은... 도.. 덕.. 책.. "
4275,"책 읽어주는 남자 카이의 낭독 동화집. 들어보세요!
EBS 낭독 a - 카이의 낭독 - 환상동화집 (1) 난쟁이 http://m.ebs.co.kr/reviewShow/10284460?form&hmpId=book1&hmpMnuSno=3# …"
4276,유화 속의 멋진 아시아 여성들도 있겠지? 내가 아직 못 봐서 그런거겠지....ㅠ 그림들 속에 아시아 여성들이 많이 그려졌음 좋겠다 기모노 입고 게이샤 화장한 “오브제”말고 그냥 저렇게 책 읽고 앉아있고 걸어가고 생각하는 “살아있는” 아시아 여성 말이야.
4277,"10/12 오늘도 뉴공에 문안인사!
어준아!
?플란다스의 계 반환하라
?이자도 반환하라
?딴지 마켓 회계 공개하라
?책, 영화, 행사 수익 공개하라
?해외 교민들 선물 공개하라
?PPL 수익 공개하라"
4278,".

""어느 아가씨가 공원벤치에 앉아 해바라기를 하고 있는 노신사 옆에 자리를 잡고 앉았다

조금 남아 있는 책을 마저 보고 갈 참 이었다
 
방금전 가게에서 사온 크레커를 꺼냈다

그녀는 크레커를 하나씩 집어 먹으며 책을 읽어 나가기 시작했다

.
https://m.facebook.com/story.php?story_fbid=635803786814807&id=100011555730015 …

꼭! 보시옵소서 
. pic.twitter.com/awjjpFj2aE"
4279,"프리스크 책읽고 나서 오! 이게 ""워터 소시지""군. 하고 깨달음 얻는거 너무 귀여워,, pic.twitter.com/m1bTDWwe11"
4280,( 책들이 떨어지는 소리에 놀라 꼬리 펑 해버림 )( 우다다다 와장창 쨍그랑 쿠당탕탕 )
4281,(갑자기 책을 줍기 시작한다.)
4282,"''트럼프 대통령은 경제에 인센티브(유인책)을 바꾸었다. 깅닙에 대한 적대행위(전쟁)은 끝났다.''

미국이 가장 뜨거운 경제라며 트럼프 대통렁의 경제 고문 Kudlow가 한말이다.  우리는 정반대로 가고 있다. 기업이 투자할 인센티브를 앗아가고 대기업을 적폐로... https://www.cnbc.com/2018/10/11/kudlow-says-trump-has-changed-the-incentives-in-the-us-economy-the-war-on-business-is-over.html …"
4283,실키님 책 넘 조은.. 
4284,진정하려는...노력으로.... 마음주신 트친분 닉넴이랑 책 속 문장 손글씨 써드릴래요 책은 기술적 복제시대의 예술 작품 ( 짜릿! )
4285,하성운ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자기 어릴때 책에다가 그림그려서 오목했다ㅤㄱㅗㅋㅋㅋㅋㅋㅋ 형아보고 형 학교 다닐때 진짜 열심히 공부했구나 이럼서 감탄하고잇엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ pic.twitter.com/0HWUNJXoms
4286," AM 2:51

책 표지 / 레디메이드 / 커미션
문의 : 무인세탁소 "
4287,"랩홉 그런 것두 넘 잘어울리지 않나 인스타서 옷 잘 입는 걸로 유명한 일반인 호섟이랑 책 영화 리뷰로 유명한 남ㅤㅈㅡㄵ,, 호섟이 인스타가 되게 반짝반짝 튀는 분위기라면 남ㅤㅈㅡㄵ이 인스타는 묵직한 분위기라 사람들 둘 사이 접점 1도 생각 안했는데 어느날 호섟이 인스타에 사진 한장 업뎃됨."
4288,"RT=] 롤링 토니 앤솔로지 '기계 장치의 신' 리뷰 이벤트를 열흘 동안 진행합니다!
책을 읽으시고 리뷰를 쓰신 뒤 이 계정 @deusexmachina50 을 태그해 주세요. 리뷰의 길이는 상관없이 아이디 태그만 하시면 됩니다.
리뷰해 주신 분 중 한 분을 뽑아 촛코리상 아이언맨 인형을 보내 드립니다!! pic.twitter.com/ZhHcm7ncWI"
4289,미친문학녀 읽은책 모조리 감상기록함....17년 4월부터쓴공책이 115권기록째 
4290,"양반이었을것이고,,, 부족한 거 없이 자랐을 것이고,, 호기심이 많았을 것이고.,. 이양인들의 배가 들어온 게 그날이 처음은 아니었을거라며.,. 자주 들어왔었고,, 그날도 배에 신기한 보석이며 책들이 많다기에 구경을 간 것이고,,, 갔다가 무언가 일이 생긴거라며.,,.,"
4291,정말 다들 이지구의 매력에서 빠져나오질 못하네 인기 짱짱 Girl이 되는 법의 예비 저자 이지구씨 얼른 책 내주세요
4292,"털보 김어준아!!

(플란다스의 계 돌려줘야 한다
이자 돌려줘야 한다
딴지 마켓 회계 공개하라
책, 영화, 행사 수익 공개하라
해외 교민들 선물 공개하라
PPL 수익 공개하라)"
4293,"여러분,, 책 사세요,,라고 차마 못하겠어요,,(?)
호불호가 심하다고 합니다,,
그냥 슥 그쳐만 주셔도 넘무 감사합니다 아 이런 게 있구나,,만 해주셔도 저는 넘무 행복해요 감사합니다"
4294,"이짜나.. 윤아 화평이 냉장고에 물도 없이 텅텅인게 냉장고문 쾅 닫을정도로 그랬어?? 
그러면 해결책은 최윤화평 너네 같이 살면 돼 (확신한다 "
4295,"올리버 시점으로 책 써달라는 팬들 요구에 안드레 애치먼 작가 ""그건 어렵다. 나는 올리버를 이해 못하겠어???"""
4296,"[사쿠사토]
소설가 샅이 자신이 사랑에 빠진 내용으로 책을 썼는데 그 내용이 엄청 잘 팔렸으면 좋겠다 베스트셀러는 물론 상도 다 휩쓸었는데 소꿉친구 ㅤㅅㅏㅋ은 오해해서 다른 사람 생긴 줄 알고 불안해 했으면 좋겠다

: 사토시 좋아하는 사람 생겼어...??
: (너다 이놈아)몰라 쇼꿍한테 말 안해줘 pic.twitter.com/d7Kpme6CRz"
4297,"털보는 역시 돈이 약점인가?

(플란다스의 계 돌려줘야 한다
이자 돌려줘야 한다
딴지 마켓 회계 공개하라
책, 영화, 행사 수익 공개하라
해외 교민들 선물 공개하라
PPL 수익 공개하라)

위에글 말하는 문파들과 시민들
작전세력 몰더니 갑자기
낙지뫼시다 결방했네? ?
대책회의 했나? pic.twitter.com/WJ1KxtX49s"
4298,"님들 제 신도 이부키 웃기지마 초짜중의 초짜주제에 그거 들어주셈,..,..,., 개대충 녹음한거라 국어책 주의 (대사만친거지 성대모사랑은 거리 좀 있음) "
4299,"집에 가서 공부하자고 하면 민은 백이 시끄럽거나, 공부 못하게 입술부터 물어뜯으니까 항상 거절했어. 민도 백이랑 같이 놀고 데이트도 하고 싶지만 어쩌겠어. 민은 일단 성적부터 따고 봐야지.
백은 민이랑 조금이라도 더 있고 싶어서, 결국 민 옆에서 책피고 공부하는 척이라도 했어. pic.twitter.com/deZxMQlTZG"
4300,"난 에이즈가 남성의 동성섹스로 인해서 발생할 수 있다는 지적은 당연하다고 생각한다. 콘돔 안 끼워서 피임문제가 줄줄이 터지는데, 동성간 섹스는 문제가 없을까. 근데 문제는 그 해결책이라고 내놓은게 교회 목소리에 굴복해서 동성애자 전체를 두둘겨 패자는게 진짜 최선일까? "
4301,"아무래도 사장님은 이 책에 대해 아는 게 없는것 같았다.
헌책방이라는 것이 책을 kg으로 떼다 파는 일이다 보니, 모든 책을 다 알 수는 없겠지.
그리 비싸지는 않은 책값을 치루고, 나는 집으로 돌아왔다.
읽을 수도 없고, 흉한 그림으로 가득 찬 책을 나는 왜 사온걸까?
책을 바라보던 나는 문득..."
4302,"아이가 사탕을 다 달라고 하니까 어머니가 말씀하시는 거에요. ‘한 움큼만 집어.’ - 책읽아웃어떤 책임 중-
맞다. 너무 욕심내면 안 되는 것이다. 인생도. 내가 집어도 될 만큼, 감당할 수 있는 만큼의 양이 있는 것 같아. 한 움큼. 내려놓는 법, 만족하는 법을 익혀야 해. 한 움큼만큼만. pic.twitter.com/iJqil41cwc"
4303,"플란다스의 계 돌려줘야 한다

이자 돌려줘야 한다

딴지 마켓 회계 공개하라

책, 영화, 행사 수익 공개하라

해외 교민들 선물 공개하라

PPL 수익 공개하라

털보 수익 건드리면 무조건 작전세력,삼성알바 되는 구조. "
4304,"키힉
제가 바로 그
앨리스 죽이기 라는 책을
드디어 샀다는 소식인데요 pic.twitter.com/tyP1vJ1oPF"
4305,"한 가지 더, 애니메이션이라고 하니 떠오른 책이 있는데. 케…, 아니 천재 만화가 미즈 하니 메 선생님의 단 한 권뿐인 책이야. 사랑과 감동의 이야기… 그 책의 제목은, 『이상한 나라의 앨리스 VS 거울나라의 앨리스』란다♪ 

@EnstBOT_RT"
4306,"살 책들
1. 아내를 모자로 착각한 남자
2. 나와 같은 너에게
3. 우울한 거지 불행한 게 아니에요
4. 한낮의 우울
5. 우울할 땐 뇌과학"
4307,"참 깝깝하다ㅋ
내가 하라는대로만 하면 된다니까ㅋ
당신들이 걱정하는 문제의 가장 효과적인 해결책은 
1 네이버를 접고
2 보수진영은 아예 신경을 끄고, 무시해도 됨
3 sns와 커뮤니티에서, 특히 커뮤
4 진보언론과 민주당을 (이해찬!) 걍 후드려 까면 됨
그것이 문정부를 지키는 가장 효과적인 방법"
4308,"여러분 세상의 모든 아이들을 위한 인권사전 보신적 있나요? 코끼리가 아이를 안아주는 데, 연대라는 단어를 이렇게 설명하는 책이 있다는 게 너무 멋졌어요. "
4309,"요즘 EBS에서 보니하니를 즐겨보는데...

-한글날을 맞이해 아름다운 우리말을 찾는 테마의 제목이 ""우리말 예쁘Day""

-초등학생이 책장에서 책을 꺼내는데 옆에 꼽혀있는 책이 약쟁이들의 더럽고 자극적인 내용으로 채워진 어빈 웰시의 소설 트레인스포팅.... "
4310,네덜란드 로테르담에서 활동하는 쿤 타스랄 Koen Taselaar의 새로운 책 (코우너스에서 발표하는 쿤의 두번째 책) Myslectic Delody도 준비 중입니다. 최대 6가지 색상을 이용하여 인쇄하고 있습니다. 많이 기대해주세요  #코우너스 #리소인쇄 #언리미티드에디션 pic.twitter.com/uymnzr61w4
4311,모임 일찍 온 한분에게 내책 초고 보여드렸는데 너무 좋다고 하셔서 좀 용기가 나고 기뻤다.
4312,오랜만에 책 자판기 갑니다. 돈을 넣으면  아무 책이 나옵니다. 돈을 넣어야 한다는 겁니다.
4313,"오로시전 [9a] 노천금자탕 부스에서 판타지 gl 달의 아이들 1화 수록 단편 나옵니다. 오로지 현장수령 예약분만큼만 책을 뽑습니다.(최대 40부) 또한 통판 대신 행사 종료후 딜리협에 1화를 유료로 올릴 예정입니다. #오로시책출품
샘플:https://dillyhub.com/home/geumjatang/moonchildren …
예약폼:http://naver.me/xaFoZ29j  pic.twitter.com/YNsXZQGYVr"
4314,고서적 전문 서점 주인 미스테리한 새훈이랑 유언때문에 찾아야 될 책이 있어서 전국의 고서적 전문 서점을 찾는 줌면이. 줌면이 설정은 차후에 바뀌어도 되겠지만 새훈이가 영원불멸의 존재라 고서적들 전부 자기가 그동안 살던 삶 속에서 소장하던 책이었으면 좋겠다 
4315,"이 책, 예전에 하지현 선생님께서도 말씀하신 적이 있지만, 서점에서 베스트셀러 1위에 있길래 살짝 펼쳐 봤는데 정말 담당 정신과 선생님께 인세 일부 돌아가나 싶은 생각이 들긴 하네요. 면담을 녹음해서 거의 그대로 옮겨 놓은 것 같은데… pic.twitter.com/jAd8xtbOud"
4316,"저녁 집밥
오늘 아무 것도 볼 일이 없어서 하루종일 책을 읽고만 했다.
남편은 회식이 있다고하니까 간단하게 집밥을 먹었다.
밥에 어제 만든 카레와 치즈를 놓고 오븐으로 구웠다.
가끔 그런 날이 있으면 좋겠다. pic.twitter.com/KfKCL3DC13"
4317,국정 도덕교과서는 꽤 노골적이다. 국가의 이득을 위해 봉사하는 모범 시민상을 제시해 둔 책. 국익을 위해 개인의 자유를 일부 억제하게 만드는 대신 '도덕적 성취'라는 먹이를 준다.
4318,이번책에는 이건가보다.. 
4319,"제가 예전에도 한번 트윗한 적 있는 플라워 컬러 가이드 책이 어느 샌가 출간되었네요… 사세사세 얼릉 사세 ㅠㅠ 너무 아름다워서 난 죽었다. 당장 주문함. 사진 너무 아름답지 않나요...? 
https://www.amazon.com/Flower-Color-Guide-Darroch-Putnam/dp/0714877557/ref=sr_1_1?ie=UTF8&qid=1539262594&sr=8-1&keywords=Flower+Color+Guide … pic.twitter.com/lecDa7LecN"
4320,여러분 전 그 장르 존잘이 맞습니다. 믿고 책을 사십시오. 내 입으로 말해도 부끄럽지 않게 존잘 맞습니다. 그냥 돈을 내시고 책을 받으십시오.
4321,그래서 더 가치있는 컨텐츠를 만들기 위해서 어떻게 해야 하느냐에 대해 나오는 해결책이 결국 이 글처럼 해외의 개발자를 영입하거나 개발사와 지적재산을 통채로 사서 내것으로 만든다는 결론이란 점 좀 심각하게 생각하지 않으면 답이 없을 것이다.
4322,탈라님 오피스au 코히책에 그려드린 표지 
4323,"가짜뉴스 대응책에 파르르 떠는 것들은 도대체 뭐야?

제윤경도 그렇고

지난 노회찬의원에 대한 가짜뉴스도  장난아니었는데 가짜뉴스 대책에 시비거는 정의당은 또 뭐냐?"
4324,글을 왜이렇게 못 썼나. 한국에서 SF 가 성과를 내기 어렵다. 사회-문화적 배경이 원인이다 라는 공감이 갈법한 서두로 시작해서 정작 하는 이야기는 그래서 해결책이 기술인지 사업인지 주제가 문단마다 달라지고 그래서 결론은 외국의 SF 게임 개발사를 인수한 국내 개발사 칭찬...
4325,"책은 안 읽고 오셔도 되구요, 편하게 고궁 산책하며 안철수 대표님 이야기 함께 나누는 모임입니다^^ 관심 있으시면 이번 주 토요일(10월 13일) 정오까지 신청해 주세요~^^ "
4326,"학교 책ㅋㅋ다 ㅤㅇㅔㄳ으로 바꿔놓음
국어카이
수학수호
역사엑소
과학백현
EnglishXiumin
기술.가정경수 사랑
중국어김종인"
4327,홈류전 회지 참가인 외 혹시 실물책 구매하고 싶으신 분 있음 멘션주세용.... pic.twitter.com/kRuttmOKnj
4328,"The Oath 주연/감독 아이크 바린홀츠 인터뷰 중 
https://filmschoolrejects.com/ike-barinholtz-interview/ …

비폭력적인 해결책을 완전히 내버리지 않을 수 있는 건 거의 전적으로 존 조의 존재 덕분인데 그의 캐릭터가 깨어있거나 협상에 열려있기만 하면 배우의 타고난 매력과 호감도로 인해 해피엔딩도 가능한 결말처럼 느껴진다고 pic.twitter.com/T2WRFiedD7"
4329,책을 읽다가 중간에 다른 책을 읽다가 중간에 다른 책을 읽다가 중간에 다른 책을 읽는 걸 인셉션독서라 하며 한 번 새 책을 벌릴 때마다 완독에 걸리는 시간은 20배로 늘어난다
4330,"학부 4학년 때 통신공학 교재에서 웬 헐리우드 흑백영화시대의 여배우 얼굴을 보고선 영상처리 책도 아닌데 왜 미녀의 사진이 나와있지? 라는 빻은 생각을 했었는데, 무려 CDMA통신기술의 원천 기술을 발명한 여성 과학자의 초상이었죠. 헤디 라마 님께 감사드리며 스마트폰을 사용합시다. pic.twitter.com/b2uGFiYZR8"
4331,"ㅅㅂ 돈주고 샀다가 성희롱당한 기분임;;
여러분 만화쉽게그리기 시리즈사지마세요.교사가 학생한테 수영복입으라느니 몸매이야기에 속옷이야기하는 한남적 더러움 묻은 책이에요. 11800원주고 기분잡침 "
4332,북한의 인권문제는 압박이나 체제 교체와 같은 방법으로 북한을 궁지로 몰아넣기보다는 개혁과 개방화를 유도하여 북한 사람들의 전반적인 생활수준과 정치적 권익을 향상시키는 것이 가장 효과적인 해결책이라고 생각합니다.
4333,"181011 [Official Clip - Start On] 연예인 최초 책이랑 밀당하는 에이프릴 나은's ★자문책답★｜자문책답｜스타트ON
#에이프릴 #나은 #이나은 #APRIL #Naeun #에이틴 #김하나
Naver TV - https://tv.naver.com/v/4246019 
YouTube - https://youtu.be/ENJ-RyIuV-Y "
4334,"앗 오늘 택배가...부록 포스터가 너무 갖고싶어서.. 처음으로 일본 잡지를 사봤습니다 @_@
책이랑 잘 분리해서 때 안타게 비닐에 보관해뒀으요...(흐뭇 ㅠ pic.twitter.com/DwCPjr34mr"
4335,나중에 소금이가 버들이 책읽어주고있으면 난 문뒤에숨어 주먹울음할꺼야...
4336,"풍요로운
가을길을 
외로이 걷는 느낌이다
책을 가까이 할수록
사람들과 멀어지는
이느낌
온전치 못한 내탓이다
침묵은 선을 이룬다
라는 말을 되뇌이는
하루였다
#청송미인#독서뿐#드라이#플라워 pic.twitter.com/ntNny1vR4R"
4337,"포스타입에 화흑 책을 업로드 하였습니다
-화흑 : 천 번의 여름이 지나더라도(성인)→ http://posty.pe/5mv78o 
-화흑 : Last Winter 1/2→ http://posty.pe/f0sla2 
-화흑 : Last Winter 2/2→ http://posty.pe/1wercj 
-화흑 : 주홍글씨(성인)→"
4338,전현희 의원은 고용노동부 첫 국정감사에서 (1) 고용노동부 임직원 비위행위 '솜방망이' 처벌 (2) 공공기관 임금 체불 (3) '골든타임' 놓친 삼성전자 노동자 사망사고 등에 대한 문제 제기를 통해 개선책 마련을 주문했습니다. 전현희 의원의 '송곳' 질의! 앞으로도 많이 기대해주세요^^ pic.twitter.com/e8saNZXmoQ
4339,담배피는거자료찾다가 저장한건데 당연히 책들고잇는줄알앗더니 닌텐도임 
4340,"롤링토니 앤솔로지 ‘기계 장치의 신’ 본편 책부터 특전까지 모두 배송 중입니다. 기다려주신 신청자 분들께 드리는 첫번째 특전, 못님의 토니 스티커 2종을 공개합니다. 긴 인내심에 감사드립니다."
4341,한국당 해체를 선언하신 다크나이트 갓원책의 모습.. pic.twitter.com/9ANT4oJLJW
4342,"제주관함식은 제주를 중국을 견제하는 군사기지화하려는 미일동맹의 포석.

당연히 중국은 불참하고, 미국에 정면반대할수없는 정부는 이례적으로 욱일기를 이용해 일본의 참가를 좌절시킨 모양새. 민족주의를 궁여지책으로 행사축소에는 성공했지만 차후에는 한국과 일본 시민단체의 연대가 필요. "
4343,"레오랑 다윈이랑... 프라임 토론꾼들같은거 너무 좋다 1지구 특유의 책 많이 읽은거 티나는 문과식 말투도 좋다.
레오가 가위바위보 져서 산 냠냠이 pic.twitter.com/QMvYZubRow"
4344,예스에서 책샀는데 이런거 줌; pic.twitter.com/lJRs8rGfnZ
4345,"<이 책을 읽으면서 자기가 살아온 그런 것도 생각하고 읽었으면 좋겠습니다>
박고ㅤㅇㅝㄵ 개웃김ㅋㅋㅋㅋㅋ 본인도 아직 고딩이면서 인생 다 산 것처럼 얘기함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ pic.twitter.com/VQywchmsPg"
4346,이국종 교수 책 읽고 있는데 진짜 처절하네. 휴...
4347,"트친님들 진짜 아카이랑 아무로랑 
작중 공인 두뇌파 어른들끼리 협력해 
서로 맡은 역할을 분담해서 
증거를 수집하면서 추리해가며 범인을 찾아 사건을 해결해 나가는 책 내주시면 
제 지갑 다 털어서라도 살께요 제발 내주세요
특히 아카이 미국 FBI의 제대로 된 수사를 보고싶음ㅠㅠ 간지쩔듯"
4348,문학한남....... 얼마전 페친님이 문창과 대학원 어떤가 하셔서 바로 댓글 달았는데 가서 합평하면 책이 되거나 하다못해 지하철에 걸릴 만큼 조차도 다듬어지지 못한 날것의 아재문학으로 합평하게 된다고 말씀드림........
4349,"숲뱃 냥모나이트 자세로 자는 브루스한테 케이프 덮어주는 클락

내케이프는 다른사람은 덮어주는 따뜻한 빨강색이라고 말하는데 브루스가 엄마가 해줘서 입고다니는거잖아하면 으...응^^할뜻ㅋㅋ 너엉덩이에서 나한테준 조로책 나왔던데 엉덩이에 수납기능있어?라고묻는 브루스"
4350,"사야할 책이 생겨 따로 문상으로 모셔봅니다! 2인 만원, 인원추가시 인당 +0.5됩니다~! 컬쳐랜드, 북앤라이프 받고있어요! "
4351,"탄야+우르슐라,,
사랑 고민상담을 주로 맡는다,,, 해결책이 좀 이상하게 돌아오지만 알음알음 인기가 많당 산호초를 조아하는 물고기 한마리를 데리고 ㄷㅏ닌다ㅎ pic.twitter.com/xXpdqpPvKY"
4352,"세부 목차는 이렇습니다. 헤겔을 둘러싼 잘못된 신화와 전설, 오해와 무지를 반박하는 책입니다. "
4353,"[탄생/女]
제너시스(Genesis)(영미)

*<창세기(Genesis)>: 구약성서의 첫번째 책"
4354,씐난다. 책왔다. 
4355,#고원 이 고른 오늘의 책! <그때 못한 말>을 다섯 분께 보내드립니다! 그 중 한 분께는 #고원 의 친필 사인 폴라로이드를 함께 보내드려요! 위 트윗을 리트윗하고 해시태그 #모모문고 와 함께 감상평을 남겨주세요 pic.twitter.com/48H8X5mNpX
4356,"[#모모문고] #이달의소녀 #고원 편

""이 책이 제 생각과 비슷하고
저의 마음도 담긴 것 같아서 팬 분들께도 추천하고 싶습니다""
고원이 고른 오늘의 책 1위는? 
지금 모모문고에서 확인하세요 

FULL  https://youtu.be/1jrHR-Cf888 

모모문고, 오늘도 문 열었습니다
#GOWON #LOONA @loonatheworld pic.twitter.com/ooGu9nnTs9"
4357,[입고 안내] 새로운 시작 앞에서 정갈하고 홀가분한 삶을 꿈꾸는 당신을 위한 책 <청소해부도감>(더숲)입니다. 애써 외우지 않아도 저절로 기억날 청소법을 유쾌발랄한 그림으로 알려줍니다. pic.twitter.com/IIXKpCwULt
4358,실트 문학한남 너무 슬프다. 분명히 문학한남 책을 기꺼워하며 찾아읽는 여자는 없을 텐데 모든 여자가 문학한남 플로우를 보며 맞아맞아 딱저래 공감하고 있다. 원치 않았는데 강제로 학습당한 자매들이여.
4359,"도서관도 집도 이사 준비하는 상황에서 가장 큰 고민은 역시 '책'입니다.
책이라는 것은 참 공간을 많이 차지하죠.특히 만화책은 더욱.일본의 문고판은 크기가 작지만 양이 많아지면 이것도 별로 다를게 없습니다.최근엔 제가 읽을 책은 킨들 전자책으로 구매하는 편이지만,역시 책의 무게와 감촉은... pic.twitter.com/tlEQSpkoyt"
4360,"#남주혁 [CURRENT]1st
“지금 난,지금 넌? 
남주혁이 고른 가을 하면 떠오르는 책은 ‘지금 알고 있는 걸 그때도 알았더라면’입니다.가을에 읽기 좋은 책을 남주혁에게 여러분이 직접 추천해주세요!”

하16년에 드린 생일선물인데 반갑네요고마워ㅤㅎㅔㅎ이벤트 많은 참여 부탁드려요

#NAMJOOHYUK pic.twitter.com/VQ8FjMYIXg"
4361,치키는 이번 티알온책 마스터링 하는 책 낼겁니더 제목은 마스터링하자
4362,"나는 펭귄 하이웨이가 지금 개봉된 것도 일본 수준을 보여준다고 생각한다 원작자가 한결같이 빻은 작가인데 매번 레퍼토리가 똑같음

1. 별 볼 일 없는 남자주인공이 
2. 독특한 분위기의 아름다운 여성을 짝사랑하는데
3. 이새끼 '젖가슴'에 졸라 집착하는 새끼임

이 작가 책들 내용 리얼 이게 다임"
4363,"별다를 것 없는 날이었다.
그 책을 발견하기 전까지는.
가끔씩 들르곤 하는 역 근처 헌책방, 소설코너 안쪽에서 두번째 책장 맨윗칸에, 그 책은 먼지 냄새를 풍기며 놓여있었다.
책에 손을 뻗게 된 것은 그 독특한 옆표지 때문이었다.
다른 책과는 다르게, 그 책의 옆표지는..."
